hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
8101,557.311,560.1673333,569.8856667,587.0703333,535.5353333,489.775,511.9496667,556.4573333,571.0723333
8102,441.76,440.52,442.43,448.89,446.64,450.96,449.86,467.27,460.81
8103,729.9396296,650.2092593,638.8748148,652.9207407,607.2285185,632.1840741,612.2996296,596.5825926,595.8262963
8104,786.3927273,861.9081818,696.6581818,486.6168182,545.7254545,643.3504545,704.5386364,704.0654545,725.2886364
8105,695.805,601.72125,552.67375,658.84125,713.41125,714.50375,705.9125,676.94375,627.98125
8106,665.9182143,696.7885714,595.655,522.1210714,643.6864286,720.6432143,771.9175,808.3567857,716.5917857
8107,470.916,486.96,472.15,438.716,384.204,462.408,565.622,651.902,594.234
8108,671.630303,700.57,697.9406061,723.3145455,645.2336364,663.0260606,660.0681818,667.9069697,635.5760606
8109,704.3846154,713.9784615,690.93,738.8896154,714.2407692,638.2,596.4580769,669.96,646.5969231
8110,641.8533333,610.8433333,533.4633333,517.9833333,525.495,528.1261111,477.3766667,551.2394444,613.4772222
8111,521.6163636,462.27,449.3763636,475.9140909,623.9809091,756.5940909,818.4331818,736.3286364,508.0236364
8112,827.309,860.029,719.552,522.134,579.031,667.891,631.337,611.598,508.864
8113,628.94,321.115,342.045,500.575,647.24,941.53,970.065,362.12,481.51
8114,584.615,642.115,545.965,584.415,632.305,644.62,431.38,445.215,556.29
8115,636.5325,558.4275,527.965,658.7075,668.535,451.6775,462.945,505.06,531.6725
8116,415.37,412.74,414.5,420.45,418.47,422.92,420.11,441.68,436.34
8117,443.145,445.41125,446.54,429.2475,413.105,424.1525,426.96875,450.20375,446.0375
8118,437.15,427.27375,433.08875,434.20875,437.7275,430.9475,423.94,445.09,439.71
8119,465.19,459.7533333,468.3680952,462.9019048,448.65,443.2190476,431.0642857,460.0561905,441.5852381
8120,484.4,456.39,492.18,459.33,454.4,446.42,457.73,447.7,466.44
8121,449.8248485,447.2778788,447.8487879,456.0593939,452.5957576,451.08,449.99,467.39,460.92
8122,658.9495238,603.0692857,611.192381,671.2209524,780.5378571,709.7564286,680.792381,637.1985714,592.5971429
8123,423.7655172,424.8817241,426.4317241,426.9596552,419.6282759,416.9296552,413.23,434.61,429.77
8124,435.5463415,429.9114634,441.8578049,437.8763415,430.5270732,425.527561,426.9190244,451.5887805,434.86
8125,442.69,441.51,443.42,449.87,447.63,451.96,450.92,468.19,461.72
8126,461.8905405,466.0040541,462.2913514,454.5786486,451.9354054,435.1586486,428.7932432,447.8467568,440.1713514
8127,415.13,412.48,414.25,420.2,418.22,422.65,419.83,441.43,436.1
8128,441.49,422.985,442.4125,431.0375,415.655,412.02,413.0125,425.565,431.84
8129,587.8477778,564.8611111,490.0488889,501.6511111,423.51,486.7422222,578.3555556,697.4277778,667.9577778
8130,547.6396552,532.57,523.1258621,532.2331034,506.9175862,532.9196552,531.2117241,558.4682759,552.3196552
8131,468.3390909,468.7918182,468.8727273,473.0963636,450.8690909,453.3718182,438,457.31,451.75
8132,474.4914286,480.3128571,509.7285714,550.5185714,552.4628571,560.79,534.2185714,436.11,494.8971429
8133,409.88,407.54,415.945,433.172,424.26,425.012,422.639,440.994,431.825
8134,407.74,405.35,407.35,413.09,411.02,415.2,412.39,433.87,429.03
8135,695.906,504.004,647.182,746.302,701.54,583.774,655.412,585.586,669.03
8136,421.7615385,429.6426923,421.2265385,479.6107692,468.7019231,417.0361538,471.5011538,677.6246154,583.0611538
8137,591.49875,613.09375,505.23625,568.69,633.14625,632.45375,509.2075,508.935,443.085
8138,664.1755556,690.885,714.5022222,748.5583333,649.6972222,620.7983333,630.6227778,614.7805556,632.125
8139,454.7155556,501.43,586.2288889,638.5211111,682.2777778,578.5666667,436.9388889,501.3722222,558.0233333
8140,493.388125,517.37625,539.6775,517.49875,441.3725,471.69625,472.8425,542.420625,523.405625
8141,744.9288889,711.1533333,716.3922222,709.7555556,590.7266667,521.2633333,665.9522222,709.2811111,542.4855556
8142,804.1221212,727.1272727,671.2751515,743.3178788,707.1793939,712.0054545,713.5572727,817.9427273,835.8778788
8143,572.7233333,516.7333333,529.49,575.5033333,591.6866667,567.62,449.3833333,459.72,504.19
8144,470.8253846,471.1246154,465.0669231,469.4776923,445.1038462,435.7715385,437.6046154,459.93,450.2753846
8145,536.1313043,537.5347826,562.893913,529.2421739,567.166087,612.4743478,518.9369565,509.1182609,497.7582609
8146,432.6,430.73,432.53,438.5,436.61,441.31,439.4,458.54,452.98
8147,444.574,461.202,458.842,458.756,449.504,436.664,423.254,436.48,431.4
8148,487.42625,515.26875,547.36125,571.6875,433.78,476.5125,505.58375,570.42375,570.06875
8149,680.3331818,673.9368182,685.4881818,662.2481818,570.0809091,620.0736364,652.4527273,697.8559091,685.54
8150,428.39,426.33,428.08,434.1,432.16,436.75,434.6,454.32,448.79
8151,685.4308511,656.3108511,599.1929787,598.8140426,565.2655319,618.7917021,621.4651064,629.386383,635.5131915
8152,592.3883333,591.6188889,612.1508333,556.0102778,541.1619444,558.4238889,527.7666667,487.735,481.1097222
8153,432.54,430.95,432.68,438.77,436.96,441.27,439.53,457.59,452.1
8154,478.5075,483.71875,509.43875,496.2525,486.54,467.3,464.2825,490.9375,452.00625
8155,470.1804348,461.3315942,475.1111594,476.6056522,459.7888406,451.6384058,440.753913,457.9386957,447.8537681
8156,476.2966667,462.8,505.6279167,529.6154167,552.5091667,575.8795833,593.32625,544.885,539.35875
8157,508.0616667,528.642,545.226,566.3033333,541.3586667,545.0416667,575.1586667,629.8743333,572.282
8158,615.0353333,656.0913333,632.9693333,601.546,590.5346667,734.256,749.744,627.1113333,599.9893333
8159,716.8285714,674.14,659.08,686.8414286,615.3814286,627.6942857,628.8528571,659.0814286,679.23
8160,766.4975,779.48,479.365,221.6,219.265,222.095,219.9125,359.645,452.65
8161,476.4496552,470.2876724,479.564569,482.1869828,460.5685345,460.0537931,455.4409483,480.1711207,467.5798276
8162,919.205,942.92,902.09,608.795,458.38,645.15,846.9,951.44,939.465
8163,789.6928571,805.8957143,819.3585714,853.2642857,742.7914286,698.6114286,690.88,687.6814286,645.5842857
8164,466.8682353,480.0317647,496.3288235,586.6182353,559.9135294,499.4729412,508.1129412,460.4405882,445.4511765
8165,723.5602703,741.0843243,800.4927027,734.8040541,670.3654054,643.0659459,677.2191892,674.5889189,712.9262162
8166,434.8318182,430.0118182,434.03,431.1727273,429.4572727,425.97,423.64,443.73,438.57
8167,473.1483333,474.1533333,474.3933333,480.1616667,457.39,475.3033333,470.005,495.4766667,490.2633333
8168,435.72,434.29,436.07,442.11,440.34,444.72,443.19,460.75,455.28
8169,512.545,500.735,496.45,491,457.2,460.645,422.12,442.4,437.25
8170,608.9233333,564.8438095,558.56,614.9880952,618.07,584.8652381,545.7742857,512.8880952,495.2133333
8171,883.7827273,865.5072727,725.6045455,707.1181818,806.1036364,876.2845455,654.0418182,683.72,710.4763636
8172,490.8322222,481.7466667,493.4677778,481.86,473.9955556,466.66,467.2566667,468.7433333,438.5611111
8173,416.79,414.74,416.41,422.51,420.48,424.66,422.26,442.52,437.36
8174,496.0033333,484.6533333,481.1433333,454.3333333,472.77,469.2833333,466.85,429.3866667,417.22
8176,507.1355882,506.2985294,508.7867647,518.8402941,525.0191176,554.9494118,581.3379412,592.8226471,528.0761765
8177,560.8013235,560.7032353,520.5270588,537.4304412,561.3839706,579.9760294,606.7802941,625.5583824,555.7460294
8178,441.3254545,443.8154545,430.6536364,432.1463636,414.6227273,427.8790909,428.88,448.84,443.83
8179,416.87,414.82,416.49,422.58,420.56,424.74,422.34,442.59,437.44
8180,715.7168,642.4848,581.804,650.2784,549.3796,500.8664,562.5604,775.6704,765.0368
8181,580.4247619,600.1557143,591.89,542.3680952,530.7628571,552.7880952,547.427619,541.6109524,515.1247619
8182,536.82,543.8623529,523.3502941,514.955,510.6561765,529.7114706,493.9394118,535.0388235,532.5682353
8183,545.0875,626.065,553.09,261.8575,500.49,728.5225,881.17,854.5875,844.6125
8184,516.6152459,503.0370492,508.2222951,520.9472131,538.3485246,567.9416393,543.9180328,533.3127869,500.8247541
8185,299.63,296,575.795,778.3,1047.92,1069.34,652.84,882.99,1081.03
8186,687.7257143,670.2957143,574.3657143,459.9985714,540.7285714,592.52,684.8514286,590.3671429,583.4942857
8187,678.93,480.9406667,499.8673333,588.0886667,764.8626667,646.882,503.966,531.0833333,470.2813333
8188,527.8176923,604.5076923,616.0553846,649.1615385,589.94,529.4823077,517.9146154,508.7369231,462.8538462
8189,645.0816667,445.26,534.75,597.6283333,638.95,644.2633333,585.4066667,563.4566667,633.335
8190,810.3666667,821.6533333,767.3766667,678.9033333,664.3466667,687.3633333,694.4766667,693.8066667,688.8366667
8191,699.57,727.5775,674.405,714.0825,782.345,854.02,909.22,756.4925,691.87
8192,766.358125,653.553125,659.621875,702.143125,682.466875,652.33375,783.54625,758.579375,765.009375
8193,599.975,674.735,655.0191667,521.8916667,625.7133333,777.4691667,937.6041667,863.6758333,616.3483333
8194,520.444,489.24,510.034,508.426,491.868,485.028,474.664,469.91,468.042
8195,412.57,410.77,412.43,418.68,416.57,420.41,418.32,438.43,433.81
8196,414.782449,408.8108163,411.2218367,415.2471429,410.2140816,414.4697959,410.2585714,433.6628571,424.8906122
8197,456.597,446.86,454.92,453.278,443.352,445.483,438.412,446.831,428.57
8198,469.35,444.82,432.1,471.79,443.69,418.87,449.51,457.61,409.82
8199,866.989,903.097,874.624,950.31,831.022,769.036,755.394,712.841,773.634
8200,600.0288889,486.08,525.69,575.7366667,578.6577778,523.7922222,404.8122222,514.4733333,528.7122222
8201,571.9732,583.038,537.2344,631.222,589.3376,634.1712,636.6564,655.7192,607.6892
8202,542.6190909,485.9563636,486.5304545,492.8077273,467.8722727,476.5609091,501.8804545,512.5568182,475.2063636
8203,435.04,433.58,435.35,441.4,439.62,443.98,442.41,460.08,454.6
8204,452.6578571,440.5257143,447.5614286,444.2178571,433.0678571,423.6457143,412.1,435.435,425.72
8205,418.077,417.763,416.746,416.764,408.69,412.69,410.01,431.28,426.93
8206,417.45,415.43,417.11,423.2,421.18,425.38,423.02,443.19,438.03
8207,650.2455556,621.1088889,503.8022222,372.6588889,564.81,645.5211111,703.4266667,605.3944444,608.9533333
8208,871.4475,978.055,833.2075,771.11,716.015,637.23,815.675,849.8925,874.27
8209,541.96,295.58,297.82,302.92,300.605,504.08,585.125,625.215,398.25
8210,527.0179167,550.50625,566.1366667,551.6791667,531.3654167,476.18625,492.7833333,519.2604167,480.6541667
8211,358.94,452.9566667,500.1066667,666.2766667,758.5666667,781.7933333,663.89,656.5366667,720.5366667
8212,749.17,842.78,692.76,660.65,803.84,1017,648.47,562.01,672.435
8213,688.0942105,699.5626316,713.2905263,678.7857895,618.0968421,588.3068421,581.9336842,605.0552632,632.5747368
8214,443.4084615,470.4207692,552.4892308,787.53,597.1915385,490.3707692,431.1223077,524.15,795.9
8215,522.79625,446.535,536.02625,562.8,518.27875,527.21875,619.855,478.97125,435.1225
8216,569.874,652.675,687.38,559.819,530.205,646.294,681.81,623.806,649.505
8217,781.3533333,764.3033333,742.23,755.04,755.4366667,542.9433333,379.1466667,483.54,448.91
8218,769.8006061,720.9442424,606.6666667,558.7984848,556.0633333,657.1239394,708.0351515,687.399697,712.6290909
8219,992.776,888.614,834.932,832.004,744.172,571.1,683.624,793.222,866.652
8220,594.328,617.51,618.062,653.572,584.264,562.006,570.4133333,605.0866667,620.0513333
8221,958.2333333,1062.111667,801.72,517.715,583.8583333,677.0266667,611.1483333,714.9983333,715.6583333
8222,757.9884848,637.8221212,612.0978788,640.5106061,631.01,703.4984848,676.9006061,669,644.9048485
8223,660.0493333,637.738,550.6066667,534.72,498.79,565.3566667,584.572,522.9186667,444.736
8224,347.99,404.155,590.47,674.115,503.98,436.64,435.05,454.59,448.78
8225,476.7638889,538.8277778,611.1083333,599.8616667,640.8966667,636.9666667,511.9261111,432.3555556,436.8127778
8226,726.4777778,682.8055556,673.2155556,678.0927778,687.2922222,700.3355556,686.8083333,640.6061111,666.7083333
8227,552.79,616.1109091,649.1818182,727.4045455,601.8036364,565.4372727,382.0672727,564.7872727,594.4118182
8228,463.5639394,456.3851515,459.9169697,467.3893939,460.3360606,451.6118182,450.2178788,472.0669697,453.0430303
8229,430.47,428.83,430.44,437.31,435.04,439.32,437.89,457.04,451.24
8230,439.95,438.73,440.56,446.54,444.8,449.29,448.03,464.93,459.48
8231,413.21,411.43,413.1,419.35,417.24,421.1,419.07,439.07,434.45
8232,433.13,431.57,433.31,439.39,437.59,441.91,440.21,458.18,452.69
8233,437.1423077,437.4907692,436.5676923,441.6061538,441.23,445.7961538,446.2630769,460.9553846,456.2130769
8235,430.6861538,424.9569231,423.5207692,423.41,421.72,425.97,423.63,444.22,439.22
8236,452.362,444.23,452.226,458.708,438.552,450.158,435.9,433.01,428.66
8237,430.86,429.2,430.89,437.01,435.18,439.45,437.6,455.92,450.42
8238,445.2885714,445.9871429,431.7707143,427.765,415.1471429,413.3,411.4621429,432.0371429,420.67
8239,436.34,434.94,436.73,442.76,440.99,445.39,443.9,461.37,455.89
8240,495.2266667,488.2666667,473.7316667,438.7216667,424.09,428.41,426.2,446.48,441.48
8242,570.5507143,550.9921429,523.4385714,465.1914286,576.4135714,655.045,571.8792857,659.0807143,748.6907143
8243,488.6,620.66,656.22,624.15,735.16,791.18,771.45,438.27,630.33
8244,499.1134286,528.6985714,528.2085714,523.1634286,501.0354286,518.182,456.1754286,482.398,465.972
8245,644.2337143,568.9628571,588.5914286,580.0714286,549.8451429,552.6088571,463.554,511.6168571,495.2971429
8246,483.4602174,517.7780435,582.686087,594.1632609,542.7876087,499.8373913,431.0919565,462.6815217,491.0832609
8247,679.202,761.562,1026.05,637.678,644.798,600.14,561.16,744.418,767.714
8248,701.1825,790.70875,658.88125,649.445,826.11375,804.8604167,666.1375,608.34625,699.81625
8249,706.2296154,620.7380769,589.375,565.7242308,501.9957692,437.7384615,426.9561538,451.7942308,439.3153846
8250,1036.625,1025.345,806.485,573.57,692.94,816.795,978.32,951.245,941.59
8251,1014.6,1030.2,851.02,757.45,951.88,1024.2,697.54,767.17,903.96
8252,474.8546667,475.3944444,457.0808889,459.1431111,446.1342222,431.9086667,436.0106667,459.7573333,460.1413333
8253,537.0075,531.8775,451.19625,397.9075,408.12625,396.62125,454.81625,496.01875,519.85125
8254,1017.8,1032.4,289.81,246.11,604.2,813.16,1074.7,815.53,443.14
8255,927.5325,724.5425,840.36,938.8525,777.1875,740.33,628.2625,509.035,556.4025
8256,613.0777778,556.7188889,705.5366667,779.6544444,811.0266667,628.3955556,536.1977778,530.0833333,529.2466667
8257,463.82,446.44,486.785,460.375,447.46,447.5,432.925,452.145,436.48
8258,445.0783333,448.135,456.65,450.4216667,437.6916667,469.6383333,450.0216667,457.7883333,443.7533333
8259,447.377,438.179,448.125,448.849,443.275,445.603,448.173,465.808,435.933
8260,468.9293333,462.384,465.3675556,466.4973333,454.5084444,451.9684444,451.4328889,471.3126667,443.3655556
8261,438.9530769,443.4053846,446.6907692,455.0338462,445.8092308,445.75,444.66,462.09,456.12
8262,429.71,428.03,429.63,436.51,434.23,438.5,437.01,456.29,450.49
8263,416.51,414.27,416.17,422.12,420.42,424.63,422.21,442.98,437.99
8264,417.66,415.47,417.38,451.3975,441.35,425.88,423.53,444.13,439.14
8265,436.2871429,430.6028571,448.0071429,435.3442857,430.56,432.7928571,423.1828571,435.3771429,428.4257143
8266,442.7472881,440.899661,443.0698305,447.260678,446.1174576,448.9308475,444.6230508,461.3037288,454.61
8267,415.08,412.76,414.64,420.62,418.89,423.06,420.56,441.51,436.53
8268,465.3488235,461.5170588,463.1123529,464.7658824,454.1229412,440.5158824,425.1411765,447.3311765,438.9894118
8269,627.9275,642.9891667,665.4225,660.7541667,666.4608333,616.395,579.0266667,585.3891667,751.9233333
8270,591.6220455,601.3429545,625.1768182,776.3609091,812.4218182,809.9759091,770.8134091,779.2702273,802.6320455
8271,538.0148571,535.6234286,522.2931429,521.3145714,497.3001429,463.5742857,466.3621429,500.0272857,470.1784286
8272,526.4141176,449.0241176,436.0670588,426.4282353,412.07,413.5094118,407.3494118,431,426.96
8273,480.075,604.2,671.445,813.405,788.95,806.405,841.54,632.155,542.485
8274,600.9040909,619.5677273,568.2181818,534.6668182,470.3881818,642.1045455,651.0686364,584.7309091,741.3181818
8275,799.96,869.68875,834.5675,619.0025,468.96,539.7325,680.39,645.22875,657.46125
8276,436.1357576,434.899697,451.5545455,471.6663636,479.6554545,494.2487879,482.3248485,508.3254545,459.4539394
8277,580.7869231,608.5323077,605.7284615,674.5746154,735.9992308,715.2046154,677.6584615,683.3715385,623.6438462
8278,450.7109677,445.4480645,445.2274194,443.2054839,433.5929032,428.4074194,428.9254839,442.563871,433.3996774
8279,415.6555556,418.2166667,412.5922222,423.4838889,410.6327778,410.4855556,414.865,425.7022222,403.5533333
8280,419.4,417.47,419.18,425.24,427.7922222,427.51,425.28,445.15,440
8281,430.79,429.12,430.82,436.94,435.11,439.37,437.52,455.85,450.35
8282,431.5225581,429.5362791,430.8297674,437.3376744,433.81,438.07,436.56,455.89,450.09
8283,413.67,411.91,413.59,419.83,417.73,421.6,419.6,439.54,434.92
8284,469.9523913,462.8232609,465.39,472.6365217,452.2267391,457.0576087,452.7519565,467.8821739,450.0976087
8285,417.4,415.38,417.06,423.15,421.13,425.33,422.96,443.14,437.98
8286,433.15,431.6,433.34,439.42,437.62,441.94,440.24,458.21,452.71
8287,430.82,429.15,430.85,436.97,435.13,439.4,437.55,455.88,450.37
8288,413.54,411.78,413.45,419.69,417.59,421.46,419.45,439.41,434.79
8289,465.0192857,471.7692857,467.7635714,467.9307143,451.5707143,434.2478571,431.19,454.5964286,435.1935714
8290,530.2347368,488.0926316,464.3678947,488.4426316,508.5557895,524.6705263,523.7326316,526.0921053,524.3963158
8291,420.99,419.14,420.87,426.91,424.93,429.24,427.12,446.76,441.61
8292,432.18,430.58,432.3,438.4,436.58,440.88,439.12,457.23,451.74
8293,430.83,429.17,430.87,436.98,435.15,439.42,437.57,455.89,450.39
8294,459.832,445.173,458.57,445.021,442.783,442.273,444.913,440.105,420.715
8295,404.99,402.84,404.55,410.5,408.32,412.3,409.6,430.92,426.56
8296,408.92,407.04,408.5,414.77,412.4,416.46,414.33,434.4,430.72
8297,470.8185714,457.4235714,688.905,688.8885714,579.7964286,492.3628571,369.5835714,477.9421429,658.6214286
